>TARGSPHER  spherical target with explicit spacing
26745 = NAT
1.000000  0.000000  0.000000 = A_1 vector
0.000000  1.000000  0.000000 = A_2 vector
1.000000  1.000000  1.000000 = (d_x,d_y,d_z)/d
-40.5 -40.5 -40.5 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 1,1,1
    JA   IX   IY   IZ ICOMP(x,y,z)
 18895  46  48  44 1 1 1
 18896  46  48  45 1 1 1
 18897  46  48  46 1 1 1
 18898  46  48  47 1 1 1
 18899  46  48  48 1 1 1
 18900  46  48  49 1 1 1
 18901  46  48  50 1 1 1
 18902  46  48  51 1 1 1
 18903  46  48  52 1 1 1
 18904  46  48  53 1 1 1
 18905  46  48  54 1 1 1
 18906  46  48  55 1 1 1
 18907  46  48  56 1 1 1
 18908  46  48  57 2 2 2
 18909  46  49  26 2 2 2
 18910  46  49  27 1 1 1
 18911  46  49  28 1 1 1
 18912  46  49  29 1 1 1
 18913  46  49  30 1 1 1
 18914  46  49  31 1 1 1
 18915  46  49  32 1 1 1
 18916  46  49  33 1 1 1
 18917  46  49  34 1 1 1
 18918  46  49  35 1 1 1
 18919  46  49  36 1 1 1
 18920  46  49  37 1 1 1
 18921  46  49  38 1 1 1
 18922  46  49  39 1 1 1
 18923  46  49  40 1 1 1
 18924  46  49  41 1 1 1
 18925  46  49  42 1 1 1
 18926  46  49  43 1 1 1
 18927  46  49  44 1 1 1
 18928  46  49  45 1 1 1
 18929  46  49  46 1 1 1
 18930  46  49  47 1 1 1
 18931  46  49  48 1 1 1
 18932  46  49  49 1 1 1
 18933  46  49  50 1 1 1
 18934  46  49  51 1 1 1
 18935  46  49  52 1 1 1
 18936  46  49  53 1 1 1
 18937  46  49  54 1 1 1
 18938  46  49  55 1 1 1
 18939  46  49  56 2 2 2
 18940  46  50  26 2 2 2
 18941  46  50  27 1 1 1
 18942  46  50  28 1 1 1
 18943  46  50  29 1 1 1
 18944  46  50  30 1 1 1
 18945  46  50  31 1 1 1
 18946  46  50  32 1 1 1
 18947  46  50  33 1 1 1
 18948  46  50  34 1 1 1
 18949  46  50  35 1 1 1
 18950  46  50  36 1 1 1
 18951  46  50  37 1 1 1
 18952  46  50  38 1 1 1
 18953  46  50  39 1 1 1
 18954  46  50  40 1 1 1
 18955  46  50  41 1 1 1
 18956  46  50  42 1 1 1
 18957  46  50  43 1 1 1
 18958  46  50  44 1 1 1
 18959  46  50  45 1 1 1
 18960  46  50  46 1 1 1
 18961  46  50  47 1 1 1
 18962  46  50  48 1 1 1
 18963  46  50  49 1 1 1
 18964  46  50  50 1 1 1
 18965  46  50  51 1 1 1
 18966  46  50  52 1 1 1
 18967  46  50  53 1 1 1
 18968  46  50  54 1 1 1
 18969  46  50  55 1 1 1
 18970  46  50  56 2 2 2
 18971  46  51  27 2 2 2
 18972  46  51  28 1 1 1
 18973  46  51  29 1 1 1
 18974  46  51  30 1 1 1
 18975  46  51  31 1 1 1
 18976  46  51  32 1 1 1
 18977  46  51  33 1 1 1
 18978  46  51  34 1 1 1
 18979  46  51  35 1 1 1
 18980  46  51  36 1 1 1
 18981  46  51  37 1 1 1
 18982  46  51  38 1 1 1
 18983  46  51  39 1 1 1
 18984  46  51  40 1 1 1
 18985  46  51  41 1 1 1
 18986  46  51  42 1 1 1
 18987  46  51  43 1 1 1
 18988  46  51  44 1 1 1
 18989  46  51  45 1 1 1
 18990  46  51  46 1 1 1
 18991  46  51  47 1 1 1
 18992  46  51  48 1 1 1
 18993  46  51  49 1 1 1
 18994  46  51  50 1 1 1
 18995  46  51  51 1 1 1
 18996  46  51  52 1 1 1
 18997  46  51  53 1 1 1
 18998  46  51  54 1 1 1
 18999  46  51  55 2 2 2
 19000  46  52  27 2 2 2
 19001  46  52  28 2 2 2
 19002  46  52  29 1 1 1
 19003  46  52  30 1 1 1
 19004  46  52  31 1 1 1
 19005  46  52  32 1 1 1
 19006  46  52  33 1 1 1
 19007  46  52  34 1 1 1
 19008  46  52  35 1 1 1
 19009  46  52  36 1 1 1
 19010  46  52  37 1 1 1
 19011  46  52  38 1 1 1
 19012  46  52  39 1 1 1
 19013  46  52  40 1 1 1
 19014  46  52  41 1 1 1
 19015  46  52  42 1 1 1
 19016  46  52  43 1 1 1
 19017  46  52  44 1 1 1
 19018  46  52  45 1 1 1
 19019  46  52  46 1 1 1
 19020  46  52  47 1 1 1
 19021  46  52  48 1 1 1
 19022  46  52  49 1 1 1
 19023  46  52  50 1 1 1
 19024  46  52  51 1 1 1
 19025  46  52  52 1 1 1
 19026  46  52  53 1 1 1
 19027  46  52  54 2 2 2
 19028  46  52  55 2 2 2
 19029  46  53  28 2 2 2
 19030  46  53  29 2 2 2
 19031  46  53  30 1 1 1
 19032  46  53  31 1 1 1
 19033  46  53  32 1 1 1
 19034  46  53  33 1 1 1
 19035  46  53  34 1 1 1
 19036  46  53  35 1 1 1
 19037  46  53  36 1 1 1
 19038  46  53  37 1 1 1
 19039  46  53  38 1 1 1
 19040  46  53  39 1 1 1
 19041  46  53  40 1 1 1
 19042  46  53  41 1 1 1
 19043  46  53  42 1 1 1
 19044  46  53  43 1 1 1
 19045  46  53  44 1 1 1
 19046  46  53  45 1 1 1
 19047  46  53  46 1 1 1
 19048  46  53  47 1 1 1
 19049  46  53  48 1 1 1
 19050  46  53  49 1 1 1
 19051  46  53  50 1 1 1
 19052  46  53  51 1 1 1
 19053  46  53  52 1 1 1
 19054  46  53  53 2 2 2
 19055  46  53  54 2 2 2
 19056  46  54  29 2 2 2
 19057  46  54  30 2 2 2
 19058  46  54  31 1 1 1
 19059  46  54  32 1 1 1
 19060  46  54  33 1 1 1
 19061  46  54  34 1 1 1
 19062  46  54  35 1 1 1
 19063  46  54  36 1 1 1
 19064  46  54  37 1 1 1
 19065  46  54  38 1 1 1
 19066  46  54  39 1 1 1
 19067  46  54  40 1 1 1
 19068  46  54  41 1 1 1
 19069  46  54  42 1 1 1
 19070  46  54  43 1 1 1
 19071  46  54  44 1 1 1
 19072  46  54  45 1 1 1
 19073  46  54  46 1 1 1
 19074  46  54  47 1 1 1
 19075  46  54  48 1 1 1
 19076  46  54  49 1 1 1
 19077  46  54  50 1 1 1
 19078  46  54  51 1 1 1
 19079  46  54  52 2 2 2
 19080  46  54  53 2 2 2
 19081  46  55  30 2 2 2
 19082  46  55  31 2 2 2
 19083  46  55  32 1 1 1
 19084  46  55  33 1 1 1
 19085  46  55  34 1 1 1
 19086  46  55  35 1 1 1
 19087  46  55  36 1 1 1
 19088  46  55  37 1 1 1
 19089  46  55  38 1 1 1
 19090  46  55  39 1 1 1
 19091  46  55  40 1 1 1
 19092  46  55  41 1 1 1
 19093  46  55  42 1 1 1
 19094  46  55  43 1 1 1
 19095  46  55  44 1 1 1
 19096  46  55  45 1 1 1
 19097  46  55  46 1 1 1
 19098  46  55  47 1 1 1
 19099  46  55  48 1 1 1
 19100  46  55  49 1 1 1
 19101  46  55  50 1 1 1
 19102  46  55  51 2 2 2
 19103  46  55  52 2 2 2
 19104  46  56  32 2 2 2
 19105  46  56  33 2 2 2
 19106  46  56  34 1 1 1
 19107  46  56  35 1 1 1
 19108  46  56  36 1 1 1
 19109  46  56  37 1 1 1
 19110  46  56  38 1 1 1
 19111  46  56  39 1 1 1
 19112  46  56  40 1 1 1
 19113  46  56  41 1 1 1
 19114  46  56  42 1 1 1
 19115  46  56  43 1 1 1
 19116  46  56  44 1 1 1
 19117  46  56  45 1 1 1
 19118  46  56  46 1 1 1
 19119  46  56  47 1 1 1
 19120  46  56  48 1 1 1
 19121  46  56  49 2 2 2
 19122  46  56  50 2 2 2
 19123  46  57  34 2 2 2
 19124  46  57  35 2 2 2
 19125  46  57  36 1 1 1
 19126  46  57  37 1 1 1
 19127  46  57  38 1 1 1
 19128  46  57  39 1 1 1
 19129  46  57  40 1 1 1
 19130  46  57  41 1 1 1
 19131  46  57  42 1 1 1
 19132  46  57  43 1 1 1
 19133  46  57  44 1 1 1
 19134  46  57  45 1 1 1
 19135  46  57  46 1 1 1
 19136  46  57  47 2 2 2
 19137  46  57  48 2 2 2
 19138  46  58  36 2 2 2
 19139  46  58  37 2 2 2
 19140  46  58  38 2 2 2
 19141  46  58  39 2 2 2
 19142  46  58  40 2 2 2
 19143  46  58  41 2 2 2
 19144  46  58  42 2 2 2
 19145  46  58  43 2 2 2
 19146  46  58  44 2 2 2
 19147  46  58  45 2 2 2
 19148  46  58  46 2 2 2
 19149  47  24  37 2 2 2
 19150  47  24  38 2 2 2
 19151  47  24  39 2 2 2
 19152  47  24  40 2 2 2
 19153  47  24  41 2 2 2
 19154  47  24  42 2 2 2
 19155  47  24  43 2 2 2
 19156  47  24  44 2 2 2
 19157  47  24  45 2 2 2
 19158  47  25  34 2 2 2
 19159  47  25  35 2 2 2
 19160  47  25  36 2 2 2
 19161  47  25  37 2 2 2
 19162  47  25  38 1 1 1
 19163  47  25  39 1 1 1
 19164  47  25  40 1 1 1
 19165  47  25  41 1 1 1
 19166  47  25  42 1 1 1
 19167  47  25  43 1 1 1
 19168  47  25  44 1 1 1
 19169  47  25  45 2 2 2
 19170  47  25  46 2 2 2
 19171  47  25  47 2 2 2
 19172  47  25  48 2 2 2
 19173  47  26  32 2 2 2
 19174  47  26  33 2 2 2
 19175  47  26  34 2 2 2
 19176  47  26  35 1 1 1
 19177  47  26  36 1 1 1
 19178  47  26  37 1 1 1
 19179  47  26  38 1 1 1
 19180  47  26  39 1 1 1
 19181  47  26  40 1 1 1
 19182  47  26  41 1 1 1
 19183  47  26  42 1 1 1
 19184  47  26  43 1 1 1
 19185  47  26  44 1 1 1
 19186  47  26  45 1 1 1
 19187  47  26  46 1 1 1
 19188  47  26  47 1 1 1
 19189  47  26  48 2 2 2
 19190  47  26  49 2 2 2
 19191  47  26  50 2 2 2
 19192  47  27  31 2 2 2
 19193  47  27  32 2 2 2
 19194  47  27  33 1 1 1
 19195  47  27  34 1 1 1
 19196  47  27  35 1 1 1
 19197  47  27  36 1 1 1
 19198  47  27  37 1 1 1
 19199  47  27  38 1 1 1
 19200  47  27  39 1 1 1
 19201  47  27  40 1 1 1
 19202  47  27  41 1 1 1
 19203  47  27  42 1 1 1
 19204  47  27  43 1 1 1
 19205  47  27  44 1 1 1
 19206  47  27  45 1 1 1
 19207  47  27  46 1 1 1
 19208  47  27  47 1 1 1
 19209  47  27  48 1 1 1
 19210  47  27  49 1 1 1
 19211  47  27  50 2 2 2
 19212  47  27  51 2 2 2
 19213  47  28  30 2 2 2
 19214  47  28  31 1 1 1
 19215  47  28  32 1 1 1
 19216  47  28  33 1 1 1
 19217  47  28  34 1 1 1
 19218  47  28  35 1 1 1
 19219  47  28  36 1 1 1
 19220  47  28  37 1 1 1
 19221  47  28  38 1 1 1
 19222  47  28  39 1 1 1
 19223  47  28  40 1 1 1
 19224  47  28  41 1 1 1
 19225  47  28  42 1 1 1
 19226  47  28  43 1 1 1
 19227  47  28  44 1 1 1
 19228  47  28  45 1 1 1
 19229  47  28  46 1 1 1
 19230  47  28  47 1 1 1
 19231  47  28  48 1 1 1
 19232  47  28  49 1 1 1
 19233  47  28  50 1 1 1
 19234  47  28  51 1 1 1
 19235  47  28  52 2 2 2
 19236  47  29  29 2 2 2
 19237  47  29  30 1 1 1
 19238  47  29  31 1 1 1
 19239  47  29  32 1 1 1
 19240  47  29  33 1 1 1
 19241  47  29  34 1 1 1
 19242  47  29  35 1 1 1
 19243  47  29  36 1 1 1
 19244  47  29  37 1 1 1
 19245  47  29  38 1 1 1
 19246  47  29  39 1 1 1
 19247  47  29  40 1 1 1
 19248  47  29  41 1 1 1
 19249  47  29  42 1 1 1
 19250  47  29  43 1 1 1
 19251  47  29  44 1 1 1
 19252  47  29  45 1 1 1
 19253  47  29  46 1 1 1
 19254  47  29  47 1 1 1
 19255  47  29  48 1 1 1
 19256  47  29  49 1 1 1
 19257  47  29  50 1 1 1
 19258  47  29  51 1 1 1
 19259  47  29  52 1 1 1
 19260  47  29  53 2 2 2
 19261  47  30  28 2 2 2
 19262  47  30  29 1 1 1
 19263  47  30  30 1 1 1
 19264  47  30  31 1 1 1
 19265  47  30  32 1 1 1
 19266  47  30  33 1 1 1
 19267  47  30  34 1 1 1
 19268  47  30  35 1 1 1
 19269  47  30  36 1 1 1
 19270  47  30  37 1 1 1
 19271  47  30  38 1 1 1
 19272  47  30  39 1 1 1
 19273  47  30  40 1 1 1
 19274  47  30  41 1 1 1
 19275  47  30  42 1 1 1
 19276  47  30  43 1 1 1
 19277  47  30  44 1 1 1
 19278  47  30  45 1 1 1
 19279  47  30  46 1 1 1
 19280  47  30  47 1 1 1
 19281  47  30  48 1 1 1
 19282  47  30  49 1 1 1
 19283  47  30  50 1 1 1
 19284  47  30  51 1 1 1
 19285  47  30  52 1 1 1
 19286  47  30  53 1 1 1
 19287  47  30  54 2 2 2
 19288  47  31  27 2 2 2
 19289  47  31  28 1 1 1
 19290  47  31  29 1 1 1
 19291  47  31  30 1 1 1
 19292  47  31  31 1 1 1
 19293  47  31  32 1 1 1
 19294  47  31  33 1 1 1
 19295  47  31  34 1 1 1
 19296  47  31  35 1 1 1
 19297  47  31  36 1 1 1
 19298  47  31  37 1 1 1
 19299  47  31  38 1 1 1
 19300  47  31  39 1 1 1
 19301  47  31  40 1 1 1
 19302  47  31  41 1 1 1
 19303  47  31  42 1 1 1
 19304  47  31  43 1 1 1
 19305  47  31  44 1 1 1
 19306  47  31  45 1 1 1
 19307  47  31  46 1 1 1
 19308  47  31  47 1 1 1
 19309  47  31  48 1 1 1
 19310  47  31  49 1 1 1
 19311  47  31  50 1 1 1
 19312  47  31  51 1 1 1
 19313  47  31  52 1 1 1
 19314  47  31  53 1 1 1
 19315  47  31  54 1 1 1
 19316  47  31  55 2 2 2
 19317  47  32  26 2 2 2
 19318  47  32  27 2 2 2
 19319  47  32  28 1 1 1
 19320  47  32  29 1 1 1
 19321  47  32  30 1 1 1
 19322  47  32  31 1 1 1
 19323  47  32  32 1 1 1
 19324  47  32  33 1 1 1
 19325  47  32  34 1 1 1
 19326  47  32  35 1 1 1
 19327  47  32  36 1 1 1
 19328  47  32  37 1 1 1
 19329  47  32  38 1 1 1
 19330  47  32  39 1 1 1
 19331  47  32  40 1 1 1
 19332  47  32  41 1 1 1
 19333  47  32  42 1 1 1
 19334  47  32  43 1 1 1
 19335  47  32  44 1 1 1
 19336  47  32  45 1 1 1
 19337  47  32  46 1 1 1
 19338  47  32  47 1 1 1
 19339  47  32  48 1 1 1
 19340  47  32  49 1 1 1
 19341  47  32  50 1 1 1
 19342  47  32  51 1 1 1
 19343  47  32  52 1 1 1
 19344  47  32  53 1 1 1
 19345  47  32  54 1 1 1
 19346  47  32  55 2 2 2
 19347  47  32  56 2 2 2
 19348  47  33  26 2 2 2
 19349  47  33  27 1 1 1
 19350  47  33  28 1 1 1
 19351  47  33  29 1 1 1
 19352  47  33  30 1 1 1
 19353  47  33  31 1 1 1
 19354  47  33  32 1 1 1
 19355  47  33  33 1 1 1
 19356  47  33  34 1 1 1
 19357  47  33  35 1 1 1
 19358  47  33  36 1 1 1
 19359  47  33  37 1 1 1
 19360  47  33  38 1 1 1
 19361  47  33  39 1 1 1
 19362  47  33  40 1 1 1
 19363  47  33  41 1 1 1
 19364  47  33  42 1 1 1
 19365  47  33  43 1 1 1
 19366  47  33  44 1 1 1
 19367  47  33  45 1 1 1
 19368  47  33  46 1 1 1
 19369  47  33  47 1 1 1
 19370  47  33  48 1 1 1
 19371  47  33  49 1 1 1
 19372  47  33  50 1 1 1
 19373  47  33  51 1 1 1
 19374  47  33  52 1 1 1
 19375  47  33  53 1 1 1
 19376  47  33  54 1 1 1
 19377  47  33  55 1 1 1
 19378  47  33  56 2 2 2
 19379  47  34  25 2 2 2
 19380  47  34  26 2 2 2
 19381  47  34  27 1 1 1
 19382  47  34  28 1 1 1
 19383  47  34  29 1 1 1
 19384  47  34  30 1 1 1
 19385  47  34  31 1 1 1
 19386  47  34  32 1 1 1
 19387  47  34  33 1 1 1
 19388  47  34  34 1 1 1
 19389  47  34  35 1 1 1
 19390  47  34  36 1 1 1
 19391  47  34  37 1 1 1
 19392  47  34  38 1 1 1
 19393  47  34  39 1 1 1
 19394  47  34  40 1 1 1
 19395  47  34  41 1 1 1
 19396  47  34  42 1 1 1
 19397  47  34  43 1 1 1
 19398  47  34  44 1 1 1
 19399  47  34  45 1 1 1
 19400  47  34  46 1 1 1
 19401  47  34  47 1 1 1
 19402  47  34  48 1 1 1
 19403  47  34  49 1 1 1
 19404  47  34  50 1 1 1
 19405  47  34  51 1 1 1
 19406  47  34  52 1 1 1
 19407  47  34  53 1 1 1
 19408  47  34  54 1 1 1
 19409  47  34  55 1 1 1
 19410  47  34  56 2 2 2
 19411  47  34  57 2 2 2
 19412  47  35  25 2 2 2
 19413  47  35  26 1 1 1
 19414  47  35  27 1 1 1
 19415  47  35  28 1 1 1
 19416  47  35  29 1 1 1
 19417  47  35  30 1 1 1
 19418  47  35  31 1 1 1
 19419  47  35  32 1 1 1
 19420  47  35  33 1 1 1
 19421  47  35  34 1 1 1
 19422  47  35  35 1 1 1
 19423  47  35  36 1 1 1
 19424  47  35  37 1 1 1
 19425  47  35  38 1 1 1
 19426  47  35  39 1 1 1
 19427  47  35  40 1 1 1
 19428  47  35  41 1 1 1
 19429  47  35  42 1 1 1
 19430  47  35  43 1 1 1
 19431  47  35  44 1 1 1
 19432  47  35  45 1 1 1
 19433  47  35  46 1 1 1
 19434  47  35  47 1 1 1
 19435  47  35  48 1 1 1
 19436  47  35  49 1 1 1
 19437  47  35  50 1 1 1
 19438  47  35  51 1 1 1
 19439  47  35  52 1 1 1
 19440  47  35  53 1 1 1
 19441  47  35  54 1 1 1
 19442  47  35  55 1 1 1
 19443  47  35  56 1 1 1
 19444  47  35  57 2 2 2
 19445  47  36  25 2 2 2
 19446  47  36  26 1 1 1
 19447  47  36  27 1 1 1
 19448  47  36  28 1 1 1
 19449  47  36  29 1 1 1
 19450  47  36  30 1 1 1
 19451  47  36  31 1 1 1
 19452  47  36  32 1 1 1
 19453  47  36  33 1 1 1
 19454  47  36  34 1 1 1
 19455  47  36  35 1 1 1
 19456  47  36  36 1 1 1
 19457  47  36  37 1 1 1
 19458  47  36  38 1 1 1
 19459  47  36  39 1 1 1
 19460  47  36  40 1 1 1
 19461  47  36  41 1 1 1
 19462  47  36  42 1 1 1
 19463  47  36  43 1 1 1
 19464  47  36  44 1 1 1
 19465  47  36  45 1 1 1
 19466  47  36  46 1 1 1
 19467  47  36  47 1 1 1
 19468  47  36  48 1 1 1
 19469  47  36  49 1 1 1
 19470  47  36  50 1 1 1
 19471  47  36  51 1 1 1
 19472  47  36  52 1 1 1
 19473  47  36  53 1 1 1
 19474  47  36  54 1 1 1
 19475  47  36  55 1 1 1
 19476  47  36  56 1 1 1
 19477  47  36  57 2 2 2
 19478  47  37  24 2 2 2
 19479  47  37  25 2 2 2
 19480  47  37  26 1 1 1
 19481  47  37  27 1 1 1
 19482  47  37  28 1 1 1
 19483  47  37  29 1 1 1
 19484  47  37  30 1 1 1
 19485  47  37  31 1 1 1
 19486  47  37  32 1 1 1
 19487  47  37  33 1 1 1
 19488  47  37  34 1 1 1
 19489  47  37  35 1 1 1
 19490  47  37  36 1 1 1
 19491  47  37  37 1 1 1
 19492  47  37  38 1 1 1
 19493  47  37  39 1 1 1
 19494  47  37  40 1 1 1
 19495  47  37  41 1 1 1
 19496  47  37  42 1 1 1
 19497  47  37  43 1 1 1
 19498  47  37  44 1 1 1
 19499  47  37  45 1 1 1
 19500  47  37  46 1 1 1
 19501  47  37  47 1 1 1
 19502  47  37  48 1 1 1
 19503  47  37  49 1 1 1
 19504  47  37  50 1 1 1
 19505  47  37  51 1 1 1
 19506  47  37  52 1 1 1
 19507  47  37  53 1 1 1
 19508  47  37  54 1 1 1
 19509  47  37  55 1 1 1
 19510  47  37  56 1 1 1
 19511  47  37  57 2 2 2
 19512  47  37  58 2 2 2
 19513  47  38  24 2 2 2
 19514  47  38  25 1 1 1
 19515  47  38  26 1 1 1
 19516  47  38  27 1 1 1
 19517  47  38  28 1 1 1
 19518  47  38  29 1 1 1
 19519  47  38  30 1 1 1
 19520  47  38  31 1 1 1
 19521  47  38  32 1 1 1
 19522  47  38  33 1 1 1
 19523  47  38  34 1 1 1
 19524  47  38  35 1 1 1
 19525  47  38  36 1 1 1
 19526  47  38  37 1 1 1
 19527  47  38  38 1 1 1
 19528  47  38  39 1 1 1
 19529  47  38  40 1 1 1
 19530  47  38  41 1 1 1
 19531  47  38  42 1 1 1
 19532  47  38  43 1 1 1
 19533  47  38  44 1 1 1
 19534  47  38  45 1 1 1
 19535  47  38  46 1 1 1
 19536  47  38  47 1 1 1
 19537  47  38  48 1 1 1
 19538  47  38  49 1 1 1
 19539  47  38  50 1 1 1
 19540  47  38  51 1 1 1
 19541  47  38  52 1 1 1
 19542  47  38  53 1 1 1
 19543  47  38  54 1 1 1
 19544  47  38  55 1 1 1
 19545  47  38  56 1 1 1
 19546  47  38  57 1 1 1
 19547  47  38  58 2 2 2
 19548  47  39  24 2 2 2
 19549  47  39  25 1 1 1
 19550  47  39  26 1 1 1
 19551  47  39  27 1 1 1
 19552  47  39  28 1 1 1
 19553  47  39  29 1 1 1
 19554  47  39  30 1 1 1
 19555  47  39  31 1 1 1
 19556  47  39  32 1 1 1
 19557  47  39  33 1 1 1
 19558  47  39  34 1 1 1
 19559  47  39  35 1 1 1
 19560  47  39  36 1 1 1
 19561  47  39  37 1 1 1
 19562  47  39  38 1 1 1
 19563  47  39  39 1 1 1
 19564  47  39  40 1 1 1
 19565  47  39  41 1 1 1
 19566  47  39  42 1 1 1
 19567  47  39  43 1 1 1
 19568  47  39  44 1 1 1
 19569  47  39  45 1 1 1
 19570  47  39  46 1 1 1
 19571  47  39  47 1 1 1
 19572  47  39  48 1 1 1
 19573  47  39  49 1 1 1
 19574  47  39  50 1 1 1
 19575  47  39  51 1 1 1
 19576  47  39  52 1 1 1
 19577  47  39  53 1 1 1
 19578  47  39  54 1 1 1
 19579  47  39  55 1 1 1
 19580  47  39  56 1 1 1
 19581  47  39  57 1 1 1
 19582  47  39  58 2 2 2
 19583  47  40  24 2 2 2
 19584  47  40  25 1 1 1
 19585  47  40  26 1 1 1
 19586  47  40  27 1 1 1
 19587  47  40  28 1 1 1
 19588  47  40  29 1 1 1
 19589  47  40  30 1 1 1
 19590  47  40  31 1 1 1
 19591  47  40  32 1 1 1
 19592  47  40  33 1 1 1
 19593  47  40  34 1 1 1
 19594  47  40  35 1 1 1
 19595  47  40  36 1 1 1
 19596  47  40  37 1 1 1
 19597  47  40  38 1 1 1
 19598  47  40  39 1 1 1
 19599  47  40  40 1 1 1
 19600  47  40  41 1 1 1
 19601  47  40  42 1 1 1
 19602  47  40  43 1 1 1
 19603  47  40  44 1 1 1
 19604  47  40  45 1 1 1
 19605  47  40  46 1 1 1
 19606  47  40  47 1 1 1
 19607  47  40  48 1 1 1
 19608  47  40  49 1 1 1
 19609  47  40  50 1 1 1
 19610  47  40  51 1 1 1
 19611  47  40  52 1 1 1
 19612  47  40  53 1 1 1
 19613  47  40  54 1 1 1
 19614  47  40  55 1 1 1
 19615  47  40  56 1 1 1
 19616  47  40  57 1 1 1
 19617  47  40  58 2 2 2
 19618  47  41  24 2 2 2
 19619  47  41  25 1 1 1
 19620  47  41  26 1 1 1
 19621  47  41  27 1 1 1
 19622  47  41  28 1 1 1
 19623  47  41  29 1 1 1
 19624  47  41  30 1 1 1
 19625  47  41  31 1 1 1
 19626  47  41  32 1 1 1
 19627  47  41  33 1 1 1
 19628  47  41  34 1 1 1
 19629  47  41  35 1 1 1
 19630  47  41  36 1 1 1
 19631  47  41  37 1 1 1
 19632  47  41  38 1 1 1
 19633  47  41  39 1 1 1
 19634  47  41  40 1 1 1
 19635  47  41  41 1 1 1
 19636  47  41  42 1 1 1
 19637  47  41  43 1 1 1
 19638  47  41  44 1 1 1
 19639  47  41  45 1 1 1
 19640  47  41  46 1 1 1
 19641  47  41  47 1 1 1
 19642  47  41  48 1 1 1
 19643  47  41  49 1 1 1
 19644  47  41  50 1 1 1
 19645  47  41  51 1 1 1
 19646  47  41  52 1 1 1
 19647  47  41  53 1 1 1
 19648  47  41  54 1 1 1
 19649  47  41  55 1 1 1
 19650  47  41  56 1 1 1
 19651  47  41  57 1 1 1
 19652  47  41  58 2 2 2
 19653  47  42  24 2 2 2
 19654  47  42  25 1 1 1
 19655  47  42  26 1 1 1
 19656  47  42  27 1 1 1
 19657  47  42  28 1 1 1
 19658  47  42  29 1 1 1
 19659  47  42  30 1 1 1
 19660  47  42  31 1 1 1
 19661  47  42  32 1 1 1
 19662  47  42  33 1 1 1
 19663  47  42  34 1 1 1
 19664  47  42  35 1 1 1
 19665  47  42  36 1 1 1
 19666  47  42  37 1 1 1
 19667  47  42  38 1 1 1
 19668  47  42  39 1 1 1
 19669  47  42  40 1 1 1
 19670  47  42  41 1 1 1
 19671  47  42  42 1 1 1
 19672  47  42  43 1 1 1
 19673  47  42  44 1 1 1
 19674  47  42  45 1 1 1
 19675  47  42  46 1 1 1
 19676  47  42  47 1 1 1
 19677  47  42  48 1 1 1
 19678  47  42  49 1 1 1
 19679  47  42  50 1 1 1
 19680  47  42  51 1 1 1
 19681  47  42  52 1 1 1
 19682  47  42  53 1 1 1
 19683  47  42  54 1 1 1
 19684  47  42  55 1 1 1
 19685  47  42  56 1 1 1
 19686  47  42  57 1 1 1
 19687  47  42  58 2 2 2
 19688  47  43  24 2 2 2
 19689  47  43  25 1 1 1
 19690  47  43  26 1 1 1
 19691  47  43  27 1 1 1
 19692  47  43  28 1 1 1
 19693  47  43  29 1 1 1
 19694  47  43  30 1 1 1
 19695  47  43  31 1 1 1
 19696  47  43  32 1 1 1
 19697  47  43  33 1 1 1
 19698  47  43  34 1 1 1
 19699  47  43  35 1 1 1
 19700  47  43  36 1 1 1
 19701  47  43  37 1 1 1
 19702  47  43  38 1 1 1
 19703  47  43  39 1 1 1
 19704  47  43  40 1 1 1
 19705  47  43  41 1 1 1
 19706  47  43  42 1 1 1
 19707  47  43  43 1 1 1
 19708  47  43  44 1 1 1
 19709  47  43  45 1 1 1
 19710  47  43  46 1 1 1
 19711  47  43  47 1 1 1
 19712  47  43  48 1 1 1
 19713  47  43  49 1 1 1
 19714  47  43  50 1 1 1
 19715  47  43  51 1 1 1
 19716  47  43  52 1 1 1
 19717  47  43  53 1 1 1
 19718  47  43  54 1 1 1
 19719  47  43  55 1 1 1
 19720  47  43  56 1 1 1
 19721  47  43  57 1 1 1
 19722  47  43  58 2 2 2
 19723  47  44  24 2 2 2
 19724  47  44  25 1 1 1
 19725  47  44  26 1 1 1
 19726  47  44  27 1 1 1
 19727  47  44  28 1 1 1
 19728  47  44  29 1 1 1
 19729  47  44  30 1 1 1
 19730  47  44  31 1 1 1
 19731  47  44  32 1 1 1
 19732  47  44  33 1 1 1
 19733  47  44  34 1 1 1
 19734  47  44  35 1 1 1
 19735  47  44  36 1 1 1
 19736  47  44  37 1 1 1
 19737  47  44  38 1 1 1
 19738  47  44  39 1 1 1
 19739  47  44  40 1 1 1
 19740  47  44  41 1 1 1
 19741  47  44  42 1 1 1
 19742  47  44  43 1 1 1
 19743  47  44  44 1 1 1
 19744  47  44  45 1 1 1
 19745  47  44  46 1 1 1
 19746  47  44  47 1 1 1
 19747  47  44  48 1 1 1
 19748  47  44  49 1 1 1
 19749  47  44  50 1 1 1
 19750  47  44  51 1 1 1
 19751  47  44  52 1 1 1
 19752  47  44  53 1 1 1
 19753  47  44  54 1 1 1
 19754  47  44  55 1 1 1
 19755  47  44  56 1 1 1
 19756  47  44  57 1 1 1
 19757  47  44  58 2 2 2
